MP NAME,WORK,CATEGORY,STATE,CONSTITUENCY,IDA,CITY,WARD,BLOCK,VILLAGE,RECOMMENDED DATE,ALLOCATION AMOUNT,IDA APPROVAL,STATUS,HOUSE
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Providing drains and gutters for public drainage,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Hosakote,Hosakote,2024-01-01,250000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of culverts and bridges,Normal/Others,Karnataka,CHIKBALLAPUR,DEPUTY COMMISSIONER RAMANAGARA_IDA,,,Magadi,Nethenahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of culverts and bridges,Normal/Others,Karnataka,CHIKBALLAPUR,DEPUTY COMMISSIONER RAMANAGARA_IDA,,,Magadi,Nethenahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Lighting of public spaces,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gangadharapura,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Kelaginanaikaradahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Nellukunte,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gedlapalya,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Udanahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gulya,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Kanchiganala,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Linganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Narasaihna Agrahara,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Tubagere,2023-12-23,490000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Tubagere,2023-12-23,490000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of buildings and providing fixed assets for semen banks,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Dargajogihalli (Og),2023-12-23,1000000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Ganadalu,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Ganadalu,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of community centers and community halls,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Nelamangala,Shivagange,2023-12-23,1000000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of culverts and bridges,Normal/Others,Karnataka,CHIKBALLAPUR,DEPUTY COMMISSIONER RAMANAGARA_IDA,,,Magadi,Nethenahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of culverts and bridges,Normal/Others,Karnataka,CHIKBALLAPUR,DEPUTY COMMISSIONER RAMANAGARA_IDA,,,Magadi,Nethenahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of community centers and community halls,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Melekote,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gangadharapura,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Lighting of public spaces,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Kavalahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Lighting of public spaces,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Tubagere,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Construction of boundary walls of existing public and community buildings,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Lighting of public spaces,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Beedikere Agrahara,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,NA - Lighting of public spaces,Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Kavalahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Gantiganahalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Tubagere,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Heggadihalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Heggadihalli,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
Bache BN Gowda,"NA - Construction of roads, approach roads, link roads and pathways",Normal/Others,Karnataka,CHIKBALLAPUR,Deputy Commissioner Bangalore Rural_IDA,,,Dodda Ballapur,Tubagere,2023-12-23,500000,Action Pending,Unsanctioned,Lok Sabha
